x,y,rho,ux,uy
75,34,0.871666,-0.151164,-0.154129
76,34,0.873626,-0.14712,-0.15732
77,34,0.875562,-0.142223,-0.159385
78,34,0.877445,-0.136447,-0.160169
79,34,0.879244,-0.129794,-0.159539
80,34,0.880928,-0.122301,-0.15739
81,34,0.88247,-0.114039,-0.153656
82,34,0.883845,-0.105115,-0.14832
83,34,0.885034,-0.0956702,-0.141421
84,34,0.886027,-0.0858742,-0.133057
85,34,0.88682,-0.0759171,-0.123385
86,34,0.887419,-0.0660007,-0.112615
87,34,0.887834,-0.0563271,-0.101004
88,34,0.888085,-0.0470884,-0.0888422
89,34,0.888194,-0.0384564,-0.0764408
90,34,0.888188,-0.0305746,-0.0641159
91,34,0.888091,-0.0235526,-0.0521764
92,34,0.88793,-0.0174628,-0.0409128
93,34,0.887728,-0.0123404,-0.0305897
94,34,0.887504,-0.00818547,-0.0214415
95,34,0.887276,-0.0049668,-0.0136727
96,34,0.887057,-0.00262655,-0.00746073
97,34,0.886858,-0.00108528,-0.00296225
98,34,0.886685,-0.000246522,-0.000314035
99,34,0.886543,0,0.000337763
0,35,0.897049,0,0.000348606
1,35,0.896819,-0.000451877,0.0149984
2,35,0.896626,-0.00168106,0.0275932
3,35,0.896456,-0.00355171,0.0383288
4,35,0.896297,-0.00594494,0.0474471
5,35,0.896134,-0.00875914,0.0552148
6,35,0.895956,-0.01191,0.0618976
7,35,0.89575,-0.0153294,0.0677418
8,35,0.895508,-0.0189644,0.072962
9,35,0.895222,-0.022774,0.0777334
10,35,0.894885,-0.0267275,0.0821894
11,35,0.89449,-0.0308018,0.0864234
12,35,0.894033,-0.0349787,0.0904927
13,35,0.893507,-0.0392433,0.0944244
14,35,0.89291,-0.0435823,0.0982221
15,35,0.892236,-0.0479827,0.101872
16,35,0.891481,-0.0524314,0.105349
17,35,0.890643,-0.0569144,0.10862
18,35,0.88972,-0.0614168,0.111649
19,35,0.88871,-0.0659226,0.114399
20,35,0.887612,-0.0704147,0.116831
21,35,0.886427,-0.0748756,0.118913
22,35,0.885157,-0.0792868,0.120612
23,35,0.883806,-0.0836294,0.121898
24,35,0.882376,-0.0878846,0.122749
25,35,0.880875,-0.0920338,0.123143
26,35,0.879309,-0.0960589,0.123066
27,35,0.877685,-0.0999426,0.122506
28,35,0.876014,-0.103669,0.121459
29,35,0.874304,-0.107224,0.119924
30,35,0.872567,-0.110596,0.117908
31,35,0.870814,-0.113775,0.11542
32,35,0.869056,-0.116755,0.112478
33,35,0.867305,-0.11953,0.1091
34,35,0.865572,-0.122099,0.105311
35,35,0.863869,-0.124465,0.101139
36,35,0.862205,-0.126631,0.0966143
37,35,0.860592,-0.128604,0.0917674
38,35,0.859037,-0.130394,0.0866316
39,35,0.85755,-0.132011,0.0812394
40,35,0.856137,-0.133468,0.0756227
41,35,0.854804,-0.134779,0.0698122
42,35,0.853558,-0.135959,0.0638363
43,35,0.852402,-0.137023,0.0577215
44,35,0.851339,-0.137986,0.0514914
45,35,0.850373,-0.138864,0.0451666
46,35,0.849506,-0.13967,0.038765
47,35,0.848739,-0.140419,0.0323014
48,35,0.848074,-0.141124,0.0257879
49,35,0.84751,-0.141799,0.0192338
50,35,0.847048,-0.142453,0.0126458
51,35,0.846689,-0.143099,0.00602835
52,35,0.846432,-0.143744,-0.000616105
53,35,0.846277,-0.144399,-0.00728715
54,35,0.846224,-0.145071,-0.013986
55,35,0.846273,-0.145765,-0.0207152
56,35,0.846424,-0.146489,-0.0274788
57,35,0.846676,-0.147245,-0.0342815
58,35,0.847032,-0.148036,-0.041129
59,35,0.84749,-0.148864,-0.0480271
60,35,0.848052,-0.149726,-0.0549817
61,35,0.848719,-0.150619,-0.061998
62,35,0.849492,-0.151534,-0.0690799
63,35,0.850372,-0.152461,-0.0762288
64,35,0.85136,-0.153381,-0.0834429
65,35,0.852458,-0.154272,-0.0907151
66,35,0.853666,-0.155103,-0.0980319
67,35,0.854985,-0.155836,-0.105371
68,35,0.856415,-0.156424,-0.112698
69,35,0.857954,-0.156809,-0.119967
70,35,0.8596,-0.156924,-0.127113
71,35,0.861346,-0.156693,-0.134058
72,35,0.863184,-0.156032,-0.140698
73,35,0.865105,-0.15485,-0.146912
74,35,0.867092,-0.153054,-0.15256
75,35,0.869126,-0.150553,-0.157482
76,35,0.871184,-0.147264,-0.161505
77,35,0.87324,-0.143116,-0.164449
78,35,0.875261,-0.138061,-0.166137
79,35,0.877215,-0.132077,-0.166403
80,35,0.879068,-0.125175,-0.165108
81,35,0.880788,-0.117405,-0.162147
82,35,0.882344,-0.108857,-0.157466
83,35,0.883711,-0.099658,-0.15107
84,35,0.884874,-0.0899726,-0.143027
85,35,0.885822,-0.0799926,-0.133474
86,35,0.886557,-0.0699289,-0.122613
87,35,0.887088,-0.0599995,-0.110701
88,35,0.887431,-0.0504178,-0.0980441
89,35,0.887609,-0.0413804,-0.0849748
90,35,0.887651,-0.0330573,-0.0718417
91,35,0.887584,-0.0255836,-0.0589906
92,35,0.887437,-0.0190552,-0.0467515
93,35,0.887236,-0.013527,-0.0354275
94,35,0.887006,-0.00901429,-0.0252892
95,35,0.886766,-0.00549661,-0.0165724
96,35,0.886531,-0.00292248,-0.00948073
97,35,0.886314,-0.00121522,-0.0041919
98,35,0.886124,-0.000278391,-0.000858721
99,35,0.885965,0,0.00035849
0,36,0.89644,0,0.000373591
1,36,0.896216,-0.000439416,0.0158747
2,36,0.896026,-0.00163919,0.0291778
3,36,0.895857,-0.00347007,0.0404963
4,36,0.895696,-0.00581801,0.0500876
5,36,0.895528,-0.00858437,0.0582356
6,36,0.895341,-0.0116863,0.0652224
7,36,0.895123,-0.0150561,0.0713096
8,36,0.894866,-0.0186399,0.0767253
9,36,0.89456,-0.0223961,0.0816559
10,36,0.894199,-0.0262927,0.0862436
11,36,0.893778,-0.0303051,0.0905881
12,36,0.893289,-0.0344142,0.0947507
13,36,0.892728,-0.0386041,0.0987612
14,36,0.89209,-0.0428605,0.102624
15,36,0.891372,-0.04717,0.106326
16,36,0.890569,-0.0515188,0.109841
17,36,0.889678,-0.0558927,0.113134
18,36,0.888698,-0.0602763,0.11617
19,36,0.887627,-0.0646537,0.118909
20,36,0.886465,-0.0690076,0.121314
21,36,0.885213,-0.0733203,0.123349
22,36,0.883874,-0.0775734,0.124982
23,36,0.88245,-0.0817484,0.126184
24,36,0.880948,-0.0858266,0.12693
25,36,0.879373,-0.0897898,0.127202
26,36,0.877732,-0.0936204,0.126984
27,36,0.876036,-0.0973021,0.126267
28,36,0.874293,-0.10082,0.125048
29,36,0.872514,-0.104161,0.123329
30,36,0.87071,-0.107315,0.121118
31,36,0.868894,-0.110273,0.118429
32,36,0.867077,-0.11303,0.115279
33,36,0.865271,-0.115583,0.111692
34,36,0.863489,-0.117933,0.107695
35,36,0.86174,-0.120084,0.103319
36,36,0.860037,-0.12204,0.0985959
37,36,0.858388,-0.12381,0.0935604
38,36,0.856803,-0.125406,0.0882468
39,36,0.85529,-0.126838,0.0826896
40,36,0.853855,-0.128121,0.0769219
41,36,0.852504,-0.129269,0.0709752
42,36,0.851242,-0.130298,0.0648787
43,36,0.850074,-0.131223,0.0586587
44,36,0.849001,-0.132058,0.0523388
45,36,0.848027,-0.13282,0.0459391
46,36,0.847154,-0.133521,0.039477
47,36,0.846381,-0.134177,0.0329665
48,36,0.84571,-0.134799,0.0264187
49,36,0.845141,-0.1354,0.019842
50,36,0.844674,-0.13599,0.0132423
51,36,0.844309,-0.136579,0.00662289
52,36,0.844045,-0.137176,-1.46517e-05
53,36,0.843882,-0.13779,-0.00667083
54,36,0.843821,-0.138429,-0.0133478
55,36,0.843859,-0.139097,-0.0200491
56,36,0.843999,-0.139803,-0.0267797
57,36,0.844238,-0.14055,-0.0335457
58,36,0.844579,-0.141343,-0.040354
59,36,0.84502,-0.142183,-0.0472123
60,36,0.845563,-0.143073,-0.0541286
61,36,0.84621,-0.14401,-0.061111
62,36,0.84696,-0.14499,-0.0681668
63,36,0.847816,-0.146007,-0.0753019
64,36,0.84878,-0.147047,-0.0825195
65,36,0.849853,-0.148094,-0.0898192
66,36,0.851036,-0.149122,-0.0971947
67,36,0.852333,-0.1501,-0.104632
68,36,0.853742,-0.150986,-0.112108
69,36,0.855265,-0.151728,-0.119584
70,36,0.856901,-0.152265,-0.127009
71,36,0.858645,-0.152522,-0.134311
72,36,0.860493,-0.152415,-0.141397
73,36,0.862436,-0.151853,-0.148152
74,36,0.864462,-0.150735,-0.154437
75,36,0.866553,-0.148959,-0.16009
76,36,0.868689,-0.146429,-0.16493
77,36,0.870842,-0.143054,-0.168762
78,36,0.872983,-0.138764,-0.171385
79,36,0.875077,-0.13351,-0.172605
80,36,0.877088,-0.12728,-0.172245
81,36,0.878978,-0.120096,-0.170161
82,36,0.880712,-0.112026,-0.166258
83,36,0.88226,-0.103181,-0.160497
84,36,0.883599,-0.093712,-0.152913
85,36,0.884712,-0.083809,-0.143614
86,36,0.885596,-0.0736871,-0.132785
87,36,0.886254,-0.0635773,-0.12068
88,36,0.886702,-0.0537123,-0.107609
89,36,0.886961,-0.0443132,-0.0939283
90,36,0.887061,-0.0355769,-0.0800161
91,36,0.887031,-0.0276662,-0.0662565
92,36,0.886904,-0.020703,-0.0530217
93,36,0.88671,-0.0147649,-0.0406577
94,36,0.886475,-0.00988536,-0.0294757
95,36,0.886224,-0.00605721,-0.0197479
96,36,0.885973,-0.00323765,-0.0117081
97,36,0.885739,-0.00135453,-0.00555866
98,36,0.885529,-0.000312855,-0.00147079
99,36,0.885352,0,0.000379624
0,37,0.895791,0,0.000397097
1,37,0.895574,-0.000423605,0.0167271
2,37,0.895389,-0.00158567,0.0307243
3,37,0.895221,-0.00336506,0.0426172
4,37,0.895058,-0.00565374,0.0526776
5,37,0.894885,-0.00835701,0.0612045
6,37,0.89469,-0.0113941,0.0684948
7,37,0.89446,-0.014698,0.0748244
8,37,0.894187,-0.0182145,0.0804342
9,37,0.893862,-0.0219011,0.0855214
10,37,0.893478,-0.0257247,0.0902368
11,37,0.893028,-0.0296593,0.0946866
12,37,0.892508,-0.0336848,0.0989364
13,37,0.891912,-0.0377841,0.103018
14,37,0.891235,-0.0419422,0.106939
15,37,0.890472,-0.0461451,0.110684
16,37,0.889621,-0.0503786,0.114227
17,37,0.888679,-0.054628,0.117534
18,37,0.887643,-0.058878,0.120567
19,37,0.886513,-0.0631123,0.123286
20,37,0.885289,-0.0673138,0.125653
21,37,0.883972,-0.0714648,0.127632
22,37,0.882565,-0.0755472,0.12919
23,37,0.881073,-0.0795427,0.130297
24,37,0.879501,-0.0834331,0.130931
25,37,0.877856,-0.0872007,0.131072
26,37,0.876146,-0.0908289,0.130706
27,37,0.874381,-0.0943021,0.129826
28,37,0.872572,-0.0976066,0.12843
29,37,0.870729,-0.100731,0.126522
30,37,0.868865,-0.103665,0.124114
31,37,0.866992,-0.106404,0.12122
32,37,0.865123,-0.108942,0.117864
33,37,0.86327,-0.111279,0.11407
34,37,0.861445,-0.113418,0.109869
35,37,0.859658,-0.115362,0.105294
36,37,0.857922,-0.11712,0.10038
37,37,0.856245,-0.118701,0.0951641
38,37,0.854636,-0.120116,0.0896824
39,37,0.853103,-0.121379,0.0839707
40,37,0.851652,-0.122505,0.0780632
41,37,0.850289,-0.123507,0.0719921
42,37,0.849017,-0.124402,0.0657867
43,37,0.847842,-0.125205,0.0594734
44,37,0.846764,-0.125931,0.0530753
45,37,0.845786,-0.126593,0.0466121
46,37,0.844909,-0.127207,0.0401001
47,37,0.844134,-0.127784,0.0335527
48,37,0.843461,-0.128337,0.0269799
49,37,0.84289,-0.128877,0.0203893
50,37,0.84242,-0.129413,0.0137855
51,37,0.842052,-0.129955,0.0071714
52,37,0.841784,-0.130511,0.000547417
53,37,0.841616,-0.131089,-0.00608762
54,37,0.841547,-0.131696,-0.0127365
55,37,0.841578,-0.132339,-0.0194037
56,37,0.841707,-0.133023,-0.0260946
57,37,0.841935,-0.133754,-0.0328162
58,37,0.842261,-0.134536,-0.0395764
59,37,0.842686,-0.135374,-0.0463842
60,37,0.843211,-0.13627,-0.0532491
61,37,0.843837,-0.137226,-0.0601814
62,37,0.844565,-0.138241,-0.0671911
63,37,0.845396,-0.139311,-0.0742877
64,37,0.846333,-0.140428,-0.0814792
65,37,0.847378,-0.141582,-0.0887708
66,37,0.848533,-0.142753,-0.0961635
67,37,0.8498,-0.143915,-0.103652
68,37,0.851181,-0.145035,-0.111221
69,37,0.852678,-0.146068,-0.118845
70,37,0.854292,-0.146957,-0.126482
71,37,0.85602,-0.147634,-0.134073
72,37,0.857861,-0.148019,-0.141537
73,37,0.859808,-0.148019,-0.148767
74,37,0.861852,-0.147532,-0.15563
75,37,0.863978,-0.146449,-0.161967
76,37,0.866168,-0.14466,-0.167592
77,37,0.868397,-0.142061,-0.172299
78,37,0.870637,-0.138557,-0.17587
79,37,0.872852,-0.134078,-0.178081
80,37,0.875004,-0.128582,-0.178722
81,37,0.877053,-0.122065,-0.177606
82,37,0.878959,-0.114567,-0.174592
83,37,0.880687,-0.106176,-0.169597
84,37,0.882204,-0.0970291,-0.162613
85,37,0.883489,-0.0873051,-0.15371
86,37,0.884531,-0.0772196,-0.143048
87,37,0.885329,-0.067012,-0.130868
88,37,0.885894,-0.0569318,-0.117483
89,37,0.886246,-0.0472229,-0.103263
90,37,0.886414,-0.0381095,-0.0886154
91,37,0.88643,-0.0297836,-0.0739631
92,37,0.886329,-0.0223952,-0.0597224
93,37,0.886146,-0.0160473,-0.0462863
94,37,0.88591,-0.0107948,-0.0340113
95,37,0.885648,-0.00664672,-0.0232108
96,37,0.885383,-0.00357129,-0.0141538
97,37,0.88513,-0.00150302,-0.00707111
98,37,0.884901,-0.000349901,-0.00215518
99,37,0.884705,0,0.000400998
0,38,0.895104,0,0.000418833
1,38,0.894896,-0.000404564,0.0175497
2,38,0.894716,-0.00152087,0.0322223
3,38,0.894551,-0.00323735,0.0446788
4,38,0.894387,-0.00545314,0.0552028
5,38,0.894209,-0.00807836,0.0641061
6,38,0.894005,-0.011035,0.0716989
7,38,0.893763,-0.0142571,0.0782702
8,38,0.893474,-0.0176905,0.0840726
9,38,0.89313,-0.0212918,0.0893139
10,38,0.892723,-0.0250267,0.0941533
11,38,0.892246,-0.0288683,0.0987033
12,38,0.891695,-0.0327948,0.103034
13,38,0.891063,-0.0367885,0.107181
14,38,0.890347,-0.0408335,0.11115
15,38,0.889542,-0.0449151,0.11493
16,38,0.888644,-0.0490188,0.118493
17,38,0.887651,-0.0531297,0.121805
18,38,0.886562,-0.0572323,0.124826
19,38,0.885374,-0.0613104,0.127516
20,38,0.88409,-0.0653469,0.129836
21,38,0.882711,-0.0693245,0.13175
22,38,0.88124,-0.0732253,0.133223
23,38,0.879683,-0.0770315,0.134229
24,38,0.878045,-0.0807256,0.134742
25,38,0.876334,-0.0842907,0.134745
26,38,0.87456,-0.0877109,0.134225
27,38,0.872732,-0.0909719,0.133177
28,38,0.870862,-0.0940611,0.1316
29,38,0.868962,-0.0969685,0.129502
30,38,0.867044,-0.099686,0.126895
31,38,0.865122,-0.102209,0.123799
32,38,0.863207,-0.104535,0.120238
33,38,0.861313,-0.106664,0.116241
34,38,0.859452,-0.108601,0.111842
35,38,0.857634,-0.110352,0.107076
36,38,0.855871,-0.111926,0.10198
37,38,0.854172,-0.113332,0.0965936
38,38,0.852546,-0.114584,0.0909545
39,38,0.850999,-0.115696,0.0850997
40,38,0.849537,-0.116682,0.0790643
41,38,0.848167,-0.117557,0.0728808
42,38,0.84689,-0.118337,0.0665786
43,38,0.845711,-0.119036,0.0601837
44,38,0.844632,-0.11967,0.0537187
45,38,0.843654,-0.120251,0.0472024
46,38,0.842777,-0.120793,0.0406505
47,38,0.842003,-0.121308,0.0340751
48,38,0.84133,-0.121807,0.0274854
49,38,0.84076,-0.122299,0.0208879
50,38,0.84029,-0.122793,0.0142864
51,38,0.83992,-0.123298,0.00768283
52,38,0.83965,-0.123822,0.00107703
53,38,0.839479,-0.12437,-0.00553284
54,38,0.839405,-0.12495,-0.0121501
55,38,0.839429,-0.125568,-0.0187796
56,38,0.83955,-0.12623,-0.0254272
57,38,0.839767,-0.12694,-0.0321003
58,38,0.840081,-0.127705,-0.0388074
59,38,0.840491,-0.128529,-0.0455581
60,38,0.840999,-0.129417,-0.0523632
61,38,0.841605,-0.130372,-0.0592341
62,38,0.842311,-0.131395,-0.0661831
63,38,0.843117,-0.132488,-0.0732226
64,38,0.844027,-0.133646,-0.0803643
65,38,0.845042,-0.134863,-0.0876186
66,38,0.846165,-0.136127,-0.0949925
67,38,0.847398,-0.137419,-0.102488
68,38,0.848746,-0.138712,-0.110101
69,38,0.85021,-0.139968,-0.117815
70,38,0.851792,-0.14114,-0.125602
71,38,0.853493,-0.142166,-0.133414
72,38,0.855313,-0.14297,-0.141183
73,38,0.857247,-0.143465,-0.148815
74,38,0.85929,-0.143548,-0.156187
75,38,0.86143,-0.143108,-0.163146
76,38,0.863652,-0.142025,-0.169507
77,38,0.865934,-0.140183,-0.175059
78,38,0.868249,-0.137468,-0.179568
79,38,0.870563,-0.133786,-0.182787
80,38,0.872838,-0.129069,-0.184473
81,38,0.875031,-0.123282,-0.184399
82,38,0.877098,-0.116436,-0.182375
83,38,0.878999,-0.108593,-0.17827
84,38,0.880694,-0.0998678,-0.172022
85,38,0.882155,-0.0904243,-0.163661
86,38,0.883362,-0.0804724,-0.15331
87,38,0.88431,-0.0702552,-0.141188
88,38,0.885003,-0.0600347,-0.127601
89,38,0.885459,-0.0500759,-0.112931
90,38,0.885706,-0.0406295,-0.0976082
91,38,0.885778,-0.0319171,-0.082093
92,38,0.885711,-0.0241188,-0.0668477
93,38,0.885543,-0.0173661,-0.0523155
94,38,0.885309,-0.011738,-0.0389033
95,38,0.885039,-0.00726267,-0.026971
96,38,0.884759,-0.00392236,-0.0168279
97,38,0.884488,-0.00166035,-0.00873744
98,38,0.884239,-0.000389485,-0.00291671
99,38,0.884022,0,0.000422418
0,39,0.894383,0,0.000438528
1,39,0.894185,-0.000382452,0.0183365
2,39,0.894012,-0.00144531,0.0336621
3,39,0.893849,-0.00308786,0.0466686
4,39,0.893684,-0.00521756,0.0576487
5,39,0.893502,-0.00775021,0.0669251
6,39,0.89329,-0.0106112,0.0748191
7,39,0.893037,-0.0137361,0.0816312
8,39,0.892732,-0.0170709,0.087625
9,39,0.892369,-0.0205717,0.0930181
10,39,0.891938,-0.0242031,0.0979779
11,39,0.891435,-0.0279367,0.102623
12,39,0.890853,-0.0317499,0.107029
13,39,0.890188,-0.0356237,0.111233
14,39,0.889433,-0.0395417,0.115245
15,39,0.888586,-0.0434884,0.119051
16,39,0.887643,-0.047449,0.122626
17,39,0.886602,-0.0514085,0.125933
18,39,0.88546,-0.0553514,0.128933
19,39,0.884218,-0.0592615,0.131586
20,39,0.882877,-0.0631221,0.133851
21,39,0.881438,-0.0669163,0.135691
22,39,0.879907,-0.0706266,0.137074
23,39,0.878289,-0.0742358,0.13797
24,39,0.87659,-0.0777273,0.138356
25,39,0.874818,-0.081085,0.138216
26,39,0.872985,-0.0842941,0.137538
27,39,0.8711,-0.0873416,0.136318
28,39,0.869175,-0.0902164,0.134559
29,39,0.867224,-0.0929096,0.13227
30,39,0.865258,-0.0954149,0.129467
31,39,0.863292,-0.097729,0.126171
32,39,0.861339,-0.0998513,0.122411
33,39,0.85941,-0.101784,0.118217
34,39,0.85752,-0.103532,0.113627
35,39,0.855677,-0.105104,0.108679
36,39,0.853894,-0.106508,0.103411
37,39,0.852179,-0.107757,0.0978653
38,39,0.85054,-0.108863,0.0920806
39,39,0.848984,-0.109841,0.0860949
40,39,0.847517,-0.110706,0.0799439
41,39,0.846143,-0.111473,0.0736602
42,39,0.844866,-0.112157,0.0672731
43,39,0.843688,-0.112772,0.060808
44,39,0.84261,-0.113331,0.0542868
45,39,0.841634,-0.113849,0.0477274
46,39,0.840761,-0.114336,0.0411445
47,39,0.839989,-0.114804,0.034549
48,39,0.83932,-0.115262,0.0279493
49,39,0.838751,-0.115719,0.0213506
50,39,0.838283,-0.116184,0.0147562
51,39,0.837914,-0.116663,0.00816694
52,39,0.837643,-0.117163,0.00158221
53,39,0.83747,-0.117689,-0.00500035
54,39,0.837393,-0.118248,-0.0115844
55,39,0.837411,-0.118845,-0.018175
56,39,0.837525,-0.119486,-0.0247783
57,39,0.837734,-0.120175,-0.0314017
58,39,0.838037,-0.120919,-0.0380539
59,39,0.838434,-0.121722,-0.0447447
60,39,0.838926,-0.122591,-0.0514854
61,39,0.839514,-0.12353,-0.0582884
62,39,0.840198,-0.124544,-0.0651673
63,39,0.84098,-0.125635,-0.0721366
64,39,0.841863,-0.126804,-0.0792111
65,39,0.842848,-0.128048,-0.086405
66,39,0.843938,-0.129363,-0.093731
67,39,0.845137,-0.130734,-0.101198
68,39,0.846447,-0.132143,-0.108811
69,39,0.847873,-0.133561,-0.116563
70,39,0.849417,-0.134947,-0.124439
71,39,0.851082,-0.136249,-0.132405
72,39,0.852868,-0.137399,-0.140406
73,39,0.854776,-0.138315,-0.148364
74,39,0.856801,-0.138899,-0.156169
75,39,0.858937,-0.139038,-0.163677
76,39,0.861169,-0.13861,-0.170711
77,39,0.863481,-0.137488,-0.177058
78,39,0.865848,-0.135543,-0.182475
79,39,0.868238,-0.132661,-0.186698
80,39,0.870613,-0.128746,-0.189454
81,39,0.872931,-0.123735,-0.190476
82,39,0.875145,-0.117607,-0.189527
83,39,0.877208,-0.110393,-0.186421
84,39,0.879077,-0.102182,-0.181043
85,39,0.880713,-0.0931164,-0.173369
86,39,0.882091,-0.0833954,-0.163477
87,39,0.883196,-0.0732598,-0.151556
88,39,0.884028,-0.0629798,-0.137895
89,39,0.884599,-0.0528378,-0.122878
90,39,0.884936,-0.0431095,-0.106956
91,39,0.885072,-0.0340462,-0.090622
92,39,0.885046,-0.0258597,-0.0743859
93,39,0.8849,-0.0187119,-0.0587435
94,39,0.884671,-0.0127092,-0.0441563
95,39,0.884396,-0.0079021,-0.0310366
96,39,0.884102,-0.00428949,-0.0197393
97,39,0.883812,-0.00182606,-0.0105653
98,39,0.883543,-0.000431537,-0.00376006
99,39,0.883304,0,0.000443668
0,40,0.893631,0,0.000455936
1,40,0.893445,-0.000357465,0.0190821
2,40,0.893279,-0.00135958,0.0350344
3,40,0.89312,-0.00291774,0.0485744
4,40,0.892955,-0.0049487,0.0600016
5,40,0.892769,-0.0073748,0.0696466
6,40,0.892549,-0.0101254,0.07784
7,40,0.892284,-0.0131382,0.084892
8,40,0.891965,-0.0163597,0.0910761
9,40,0.891582,-0.0197453,0.0966188
10,40,0.891129,-0.0232588,0.101696
11,40,0.8906,-0.0268705,0.106432
12,40,0.889988,-0.0305567,0.110907
13,40,0.889289,-0.0342973,0.115162
14,40,0.888498,-0.0380752,0.119208
15,40,0.887611,-0.0418744,0.123033
16,40,0.886625,-0.0456799,0.126611
17,40,0.885536,-0.0494764,0.129906
18,40,0.884345,-0.0532486,0.132878
19,40,0.883051,-0.0569806,0.135486
20,40,0.881656,-0.0606561,0.137688
21,40,0.880162,-0.0642585,0.139448
22,40,0.878575,-0.0677712,0.140733
23,40,0.876899,-0.0711777,0.141514
24,40,0.875144,-0.0744622,0.141769
25,40,0.873317,-0.0776099,0.141482
26,40,0.87143,-0.0806071,0.140644
27,40,0.869493,-0.0834422,0.139251
28,40,0.86752,-0.0861053,0.13731
29,40,0.865524,-0.0885892,0.134832
30,40,0.863517,-0.0908893,0.131835
31,40,0.861514,-0.0930035,0.128345
32,40,0.859528,-0.0949329,0.124392
33,40,0.857572,-0.0966812,0.12001
34,40,0.855657,-0.0982545,0.115238
35,40,0.853796,-0.0996617,0.110118
36,40,0.851998,-0.100913,0.10469
37,40,0.850272,-0.102022,0.0989966
38,40,0.848626,-0.103,0.0930786
39,40,0.847066,-0.103864,0.0869746
40,40,0.845597,-0.104626,0.0807205
41,40,0.844223,-0.105303,0.0743489
42,40,0.842948,-0.105909,0.0678885
43,40,0.841773,-0.106456,0.0613642
44,40,0.8407,-0.106959,0.0547969
45,40,0.839729,-0.107429,0.0482035
46,40,0.83886,-0.107877,0.0415975
47,40,0.838093,-0.108312,0.034989
48,40,0.837428,-0.108744,0.0283849
49,40,0.836863,-0.109179,0.0217898
50,40,0.836398,-0.109625,0.015206
51,40,0.83603,-0.110088,0.0086336
52,40,0.83576,-0.110573,0.00207147
53,40,0.835586,-0.111086,-0.0044831
54,40,0.835507,-0.11163,-0.011034
55,40,0.835522,-0.112211,-0.0175864
56,40,0.835631,-0.112834,-0.0241463
57,40,0.835832,-0.113504,-0.030721
58,40,0.836126,-0.114227,-0.037319
59,40,0.836511,-0.115007,-0.0439501
60,40,0.83699,-0.115851,-0.0506256
61,40,0.837561,-0.116765,-0.0573582
62,40,0.838225,-0.117756,-0.0641622
63,40,0.838985,-0.118827,-0.0710533
64,40,0.839842,-0.119984,-0.0780486
65,40,0.840798,-0.121227,-0.0851654
66,40,0.841856,-0.122557,-0.0924209
67,40,0.843019,-0.123966,-0.0998304
68,40,0.844291,-0.125442,-0.107405
69,40,0.845675,-0.126964,-0.115151
70,40,0.847177,-0.128502,-0.123061
71,40,0.848799,-0.130011,-0.131117
72,40,0.850544,-0.131433,-0.139281
73,40,0.852414,-0.132695,-0.147487
74,40,0.854408,-0.133703,-0.155644
75,40,0.856521,-0.13435,-0.163622
76,40,0.858745,-0.134514,-0.171253
77,40,0.861065,-0.134059,-0.178331
78,40,0.86346,-0.132849,-0.184609
79,40,0.865902,-0.130749,-0.18981
80,40,0.868356,-0.12764,-0.193637
81,40,0.870777,-0.12343,-0.195788
82,40,0.873119,-0.118068,-0.19598
83,40,0.875331,-0.111551,-0.193969
84,40,0.877364,-0.103935,-0.189583
85,40,0.879172,-0.0953391,-0.182736
86,40,0.880721,-0.0859438,-0.173455
87,40,0.881989,-0.0759819,-0.161884
88,40,0.882967,-0.0657266,-0.148289
89,40,0.883664,-0.0554737,-0.133044
90,40,0.8841,-0.0455212,-0.116612
91,40,0.88431,-0.0361494,-0.0995198
92,40,0.884334,-0.0276023,-0.0823199
93,40,0.884215,-0.0200745,-0.0655638
94,40,0.883997,-0.0137022,-0.0497718
95,40,0.883718,-0.0085615,-0.0354135
96,40,0.883412,-0.00467104,-0.0228955
97,40,0.883104,-0.00199957,-0.0125618
98,40,0.882813,-0.000475956,-0.00468969
99,40,0.882551,0,0.000464503
0,41,0.892852,0,0.000470842
1,41,0.892679,-0.000329829,0.0197813
